3.939446640014648438e+01,1.000000000000000000e+00
3.864031982421875000e+01,1.000000000000000000e+00
3.932670211791992188e+01,1.000000000000000000e+00
4.258228683471679688e+01,1.000000000000000000e+00
3.895825576782226562e+01,1.000000000000000000e+00
3.902199935913085938e+01,1.000000000000000000e+00
4.150541687011718750e+01,1.000000000000000000e+00
4.307593154907226562e+01,1.000000000000000000e+00
3.779881286621093750e+01,1.000000000000000000e+00
3.616033172607421875e+01,1.000000000000000000e+00
3.652672576904296875e+01,1.000000000000000000e+00
4.116746520996093750e+01,1.000000000000000000e+00
3.861687469482421875e+01,1.000000000000000000e+00
3.611124038696289062e+01,1.000000000000000000e+00
4.260232925415039062e+01,1.000000000000000000e+00
4.625298309326171875e+01,1.000000000000000000e+00
3.834594345092773438e+01,1.000000000000000000e+00
4.206762695312500000e+01,1.000000000000000000e+00
3.898031234741210938e+01,1.000000000000000000e+00
3.953384017944335938e+01,1.000000000000000000e+00
4.267355728149414062e+01,1.000000000000000000e+00
3.924634552001953125e+01,1.000000000000000000e+00
4.033368682861328125e+01,1.000000000000000000e+00
3.980433654785156250e+01,1.000000000000000000e+00
3.719553375244140625e+01,1.000000000000000000e+00
4.423106765747070312e+01,1.000000000000000000e+00
3.785060119628906250e+01,1.000000000000000000e+00
3.718964767456054688e+01,1.000000000000000000e+00
3.623110198974609375e+01,1.000000000000000000e+00
4.143963241577148438e+01,1.000000000000000000e+00
4.246628952026367188e+01,1.000000000000000000e+00
3.783320999145507812e+01,1.000000000000000000e+00
4.120583343505859375e+01,1.000000000000000000e+00
3.764313888549804688e+01,1.000000000000000000e+00
3.856885147094726562e+01,1.000000000000000000e+00
4.367251205444335938e+01,1.000000000000000000e+00
3.798041534423828125e+01,1.000000000000000000e+00
3.956246185302734375e+01,1.000000000000000000e+00
4.329381942749023438e+01,1.000000000000000000e+00
3.744382858276367188e+01,1.000000000000000000e+00
4.179784011840820312e+01,1.000000000000000000e+00
4.438808441162109375e+01,1.000000000000000000e+00
4.020110702514648438e+01,1.000000000000000000e+00
4.170352554321289062e+01,1.000000000000000000e+00
3.845236968994140625e+01,1.000000000000000000e+00
4.025344848632812500e+01,1.000000000000000000e+00
3.703416824340820312e+01,1.000000000000000000e+00
3.648392105102539062e+01,1.000000000000000000e+00
3.840169906616210938e+01,1.000000000000000000e+00
4.019239425659179688e+01,1.000000000000000000e+00
3.729255676269531250e+01,1.000000000000000000e+00
3.951969146728515625e+01,1.000000000000000000e+00
4.040165328979492188e+01,1.000000000000000000e+00
4.228789520263671875e+01,1.000000000000000000e+00
4.117484283447265625e+01,1.000000000000000000e+00
3.940371322631835938e+01,1.000000000000000000e+00
3.698812866210937500e+01,1.000000000000000000e+00
4.197089004516601562e+01,1.000000000000000000e+00
4.128198242187500000e+01,1.000000000000000000e+00
3.794835662841796875e+01,1.000000000000000000e+00
3.432429504394531250e+01,1.000000000000000000e+00
4.100996780395507812e+01,1.000000000000000000e+00
4.368013000488281250e+01,1.000000000000000000e+00
4.143543624877929688e+01,1.000000000000000000e+00
3.918419265747070312e+01,1.000000000000000000e+00
4.167914962768554688e+01,1.000000000000000000e+00
4.097490310668945312e+01,1.000000000000000000e+00
3.730755233764648438e+01,1.000000000000000000e+00
4.139788055419921875e+01,1.000000000000000000e+00
4.063825607299804688e+01,1.000000000000000000e+00
3.907850265502929688e+01,1.000000000000000000e+00
3.626407623291015625e+01,1.000000000000000000e+00
3.957184219360351562e+01,1.000000000000000000e+00
3.748961257934570312e+01,1.000000000000000000e+00
4.219053268432617188e+01,1.000000000000000000e+00
4.011335754394531250e+01,1.000000000000000000e+00
4.055113220214843750e+01,1.000000000000000000e+00
3.794085693359375000e+01,1.000000000000000000e+00
4.502367401123046875e+01,1.000000000000000000e+00
3.918444824218750000e+01,1.000000000000000000e+00
3.855905914306640625e+01,1.000000000000000000e+00
4.330211257934570312e+01,1.000000000000000000e+00
3.493222427368164062e+01,1.000000000000000000e+00
4.012430572509765625e+01,1.000000000000000000e+00
4.341615676879882812e+01,1.000000000000000000e+00
4.064040374755859375e+01,1.000000000000000000e+00
4.000465011596679688e+01,1.000000000000000000e+00
3.952792739868164062e+01,1.000000000000000000e+00
4.126559066772460938e+01,1.000000000000000000e+00
4.254321289062500000e+01,1.000000000000000000e+00
3.799597167968750000e+01,1.000000000000000000e+00
3.824288940429687500e+01,1.000000000000000000e+00
3.974654388427734375e+01,1.000000000000000000e+00
3.904312133789062500e+01,1.000000000000000000e+00
3.832461547851562500e+01,1.000000000000000000e+00
4.220035171508789062e+01,1.000000000000000000e+00
4.104359817504882812e+01,1.000000000000000000e+00
4.033575439453125000e+01,1.000000000000000000e+00
3.815500640869140625e+01,1.000000000000000000e+00
4.013806533813476562e+01,1.000000000000000000e+00
4.400390243530273438e+01,1.000000000000000000e+00
3.795946502685546875e+01,1.000000000000000000e+00
3.949147033691406250e+01,1.000000000000000000e+00
3.881159973144531250e+01,1.000000000000000000e+00
4.461359405517578125e+01,1.000000000000000000e+00
3.574079895019531250e+01,1.000000000000000000e+00
4.191377639770507812e+01,1.000000000000000000e+00
4.309185791015625000e+01,1.000000000000000000e+00
4.102803039550781250e+01,1.000000000000000000e+00
4.110159301757812500e+01,1.000000000000000000e+00
4.015531921386718750e+01,1.000000000000000000e+00
4.101728820800781250e+01,1.000000000000000000e+00
3.894602584838867188e+01,1.000000000000000000e+00
3.999359893798828125e+01,1.000000000000000000e+00
4.064733505249023438e+01,1.000000000000000000e+00
4.202805709838867188e+01,1.000000000000000000e+00
3.942053222656250000e+01,1.000000000000000000e+00
4.000006484985351562e+01,1.000000000000000000e+00
3.617073822021484375e+01,1.000000000000000000e+00
3.899240875244140625e+01,1.000000000000000000e+00
4.137240219116210938e+01,1.000000000000000000e+00
3.689627075195312500e+01,1.000000000000000000e+00
3.669829940795898438e+01,1.000000000000000000e+00
3.691840362548828125e+01,1.000000000000000000e+00
4.174271392822265625e+01,1.000000000000000000e+00
4.001217651367187500e+01,1.000000000000000000e+00
4.063396453857421875e+01,1.000000000000000000e+00
4.177195358276367188e+01,1.000000000000000000e+00
4.497693634033203125e+01,1.000000000000000000e+00
3.697610092163085938e+01,1.000000000000000000e+00
3.535039520263671875e+01,1.000000000000000000e+00
4.010517501831054688e+01,1.000000000000000000e+00
4.071929931640625000e+01,1.000000000000000000e+00
4.140213394165039062e+01,1.000000000000000000e+00
3.860380935668945312e+01,1.000000000000000000e+00
4.110288619995117188e+01,1.000000000000000000e+00
3.965711975097656250e+01,1.000000000000000000e+00
4.423008346557617188e+01,1.000000000000000000e+00
3.749124526977539062e+01,1.000000000000000000e+00
4.033670425415039062e+01,1.000000000000000000e+00
3.987799072265625000e+01,1.000000000000000000e+00
3.974186325073242188e+01,1.000000000000000000e+00
4.093606185913085938e+01,1.000000000000000000e+00
4.038491439819335938e+01,1.000000000000000000e+00
4.101468658447265625e+01,1.000000000000000000e+00
3.987299346923828125e+01,1.000000000000000000e+00
3.348450851440429688e+01,1.000000000000000000e+00
4.111386108398437500e+01,1.000000000000000000e+00
3.712808990478515625e+01,1.000000000000000000e+00
4.067535400390625000e+01,1.000000000000000000e+00
4.144706726074218750e+01,1.000000000000000000e+00
3.787477111816406250e+01,1.000000000000000000e+00
4.113803863525390625e+01,1.000000000000000000e+00
3.820245361328125000e+01,1.000000000000000000e+00
3.924156951904296875e+01,1.000000000000000000e+00
3.919717788696289062e+01,1.000000000000000000e+00
4.078759002685546875e+01,1.000000000000000000e+00
4.203284072875976562e+01,1.000000000000000000e+00
4.376101684570312500e+01,1.000000000000000000e+00
4.019919967651367188e+01,1.000000000000000000e+00
4.208240509033203125e+01,1.000000000000000000e+00
4.442433929443359375e+01,1.000000000000000000e+00
4.337993621826171875e+01,1.000000000000000000e+00
3.984344863891601562e+01,1.000000000000000000e+00
3.774414825439453125e+01,1.000000000000000000e+00
3.776342010498046875e+01,1.000000000000000000e+00
4.358068084716796875e+01,1.000000000000000000e+00
3.961320495605468750e+01,1.000000000000000000e+00
4.128161621093750000e+01,1.000000000000000000e+00
4.415930938720703125e+01,1.000000000000000000e+00
3.837171936035156250e+01,1.000000000000000000e+00
3.858786392211914062e+01,1.000000000000000000e+00
3.848500823974609375e+01,1.000000000000000000e+00
4.130286026000976562e+01,1.000000000000000000e+00
3.941141510009765625e+01,1.000000000000000000e+00
3.760752487182617188e+01,1.000000000000000000e+00
3.633570098876953125e+01,1.000000000000000000e+00
3.943721008300781250e+01,1.000000000000000000e+00
4.126519393920898438e+01,1.000000000000000000e+00
3.662033843994140625e+01,1.000000000000000000e+00
3.829579162597656250e+01,1.000000000000000000e+00
3.942190933227539062e+01,1.000000000000000000e+00
4.181654739379882812e+01,1.000000000000000000e+00
3.820249557495117188e+01,1.000000000000000000e+00
3.970082092285156250e+01,1.000000000000000000e+00
3.108724784851074219e+01,1.000000000000000000e+00
4.172594070434570312e+01,1.000000000000000000e+00
3.831851959228515625e+01,1.000000000000000000e+00
4.210276794433593750e+01,1.000000000000000000e+00
3.630728912353515625e+01,1.000000000000000000e+00
4.145922851562500000e+01,1.000000000000000000e+00
3.563240814208984375e+01,1.000000000000000000e+00
4.068468856811523438e+01,1.000000000000000000e+00
3.449092864990234375e+01,1.000000000000000000e+00
4.088066101074218750e+01,1.000000000000000000e+00
3.753320312500000000e+01,1.000000000000000000e+00
4.182211303710937500e+01,1.000000000000000000e+00
4.344211578369140625e+01,1.000000000000000000e+00
3.970169067382812500e+01,1.000000000000000000e+00
4.164136123657226562e+01,1.000000000000000000e+00
4.328737640380859375e+01,1.000000000000000000e+00
4.315767288208007812e+01,1.000000000000000000e+00
3.778650665283203125e+01,1.000000000000000000e+00
4.222998428344726562e+01,1.000000000000000000e+00
3.521910858154296875e+01,1.000000000000000000e+00
3.850035858154296875e+01,1.000000000000000000e+00
4.260367584228515625e+01,1.000000000000000000e+00
3.577201843261718750e+01,1.000000000000000000e+00
4.188802719116210938e+01,1.000000000000000000e+00
3.615960311889648438e+01,1.000000000000000000e+00
3.947144317626953125e+01,1.000000000000000000e+00
3.835004425048828125e+01,1.000000000000000000e+00
4.191879653930664062e+01,1.000000000000000000e+00
3.889315032958984375e+01,1.000000000000000000e+00
3.898480606079101562e+01,1.000000000000000000e+00
4.287033081054687500e+01,1.000000000000000000e+00
4.438116455078125000e+01,1.000000000000000000e+00
3.859669494628906250e+01,1.000000000000000000e+00
4.117484283447265625e+01,1.000000000000000000e+00
3.836034393310546875e+01,1.000000000000000000e+00
4.174340820312500000e+01,1.000000000000000000e+00
4.022137069702148438e+01,1.000000000000000000e+00
3.688626480102539062e+01,1.000000000000000000e+00
4.279301071166992188e+01,1.000000000000000000e+00
3.932621002197265625e+01,1.000000000000000000e+00
4.227539825439453125e+01,1.000000000000000000e+00
4.080599975585937500e+01,1.000000000000000000e+00
3.940938568115234375e+01,1.000000000000000000e+00
3.840811538696289062e+01,1.000000000000000000e+00
4.024160766601562500e+01,1.000000000000000000e+00
3.812683486938476562e+01,1.000000000000000000e+00
3.906274414062500000e+01,1.000000000000000000e+00
4.173802566528320312e+01,1.000000000000000000e+00
3.751065444946289062e+01,1.000000000000000000e+00
4.138578033447265625e+01,1.000000000000000000e+00
4.095662689208984375e+01,1.000000000000000000e+00
4.467189407348632812e+01,1.000000000000000000e+00
3.935182189941406250e+01,1.000000000000000000e+00
4.154312515258789062e+01,1.000000000000000000e+00
4.192979812622070312e+01,1.000000000000000000e+00
