1.078558731079101562e+01,0.000000000000000000e+00
7.152885437011718750e+00,0.000000000000000000e+00
6.075450897216796875e+00,0.000000000000000000e+00
7.513181686401367188e+00,0.000000000000000000e+00
9.854467391967773438e+00,0.000000000000000000e+00
6.755568027496337891e+00,0.000000000000000000e+00
1.411075210571289062e+01,0.000000000000000000e+00
1.720517158508300781e+01,0.000000000000000000e+00
1.212607192993164062e+01,0.000000000000000000e+00
1.149394893646240234e+01,0.000000000000000000e+00
3.287370681762695312e+00,0.000000000000000000e+00
1.486128616333007812e+01,0.000000000000000000e+00
8.826564788818359375e+00,0.000000000000000000e+00
7.288901329040527344e+00,0.000000000000000000e+00
1.244950199127197266e+01,0.000000000000000000e+00
7.357618331909179688e+00,0.000000000000000000e+00
7.712249755859375000e-01,0.000000000000000000e+00
1.093728637695312500e+01,0.000000000000000000e+00
7.635452270507812500e+00,0.000000000000000000e+00
9.638720512390136719e+00,0.000000000000000000e+00
5.349797248840332031e+00,0.000000000000000000e+00
9.991971969604492188e+00,0.000000000000000000e+00
1.033006763458251953e+01,0.000000000000000000e+00
6.783544063568115234e+00,0.000000000000000000e+00
1.733813095092773438e+01,0.000000000000000000e+00
9.739125251770019531e+00,0.000000000000000000e+00
1.292895221710205078e+01,0.000000000000000000e+00
9.491435050964355469e+00,0.000000000000000000e+00
1.551431274414062500e+01,0.000000000000000000e+00
1.242953681945800781e+01,0.000000000000000000e+00
1.377317619323730469e+01,0.000000000000000000e+00
8.275392532348632812e+00,0.000000000000000000e+00
7.323519706726074219e+00,0.000000000000000000e+00
1.130498504638671875e+01,0.000000000000000000e+00
7.658747196197509766e+00,0.000000000000000000e+00
6.186325073242187500e+00,0.000000000000000000e+00
8.848179817199707031e+00,0.000000000000000000e+00
2.900361537933349609e+00,0.000000000000000000e+00
1.373851776123046875e+01,0.000000000000000000e+00
9.770175933837890625e+00,0.000000000000000000e+00
1.092593574523925781e+01,0.000000000000000000e+00
1.448083686828613281e+01,0.000000000000000000e+00
2.189136981964111328e+00,0.000000000000000000e+00
1.751819610595703125e+01,0.000000000000000000e+00
9.010940551757812500e+00,0.000000000000000000e+00
1.185118389129638672e+01,0.000000000000000000e+00
9.916029930114746094e+00,0.000000000000000000e+00
8.542896270751953125e+00,0.000000000000000000e+00
1.629437446594238281e+01,0.000000000000000000e+00
1.387077713012695312e+01,0.000000000000000000e+00
1.435271263122558594e+01,0.000000000000000000e+00
9.122444152832031250e+00,0.000000000000000000e+00
1.078689956665039062e+01,0.000000000000000000e+00
7.831266403198242188e+00,0.000000000000000000e+00
4.673802375793457031e+00,0.000000000000000000e+00
1.338554859161376953e+01,0.000000000000000000e+00
1.164718341827392578e+01,0.000000000000000000e+00
1.674900245666503906e+01,0.000000000000000000e+00
9.660377502441406250e+00,0.000000000000000000e+00
8.653049468994140625e+00,0.000000000000000000e+00
1.436482620239257812e+01,0.000000000000000000e+00
1.274692153930664062e+01,0.000000000000000000e+00
1.098242664337158203e+01,0.000000000000000000e+00
4.830846786499023438e+00,0.000000000000000000e+00
8.200505256652832031e+00,0.000000000000000000e+00
8.086714744567871094e+00,0.000000000000000000e+00
1.376750469207763672e+01,0.000000000000000000e+00
1.452915000915527344e+01,0.000000000000000000e+00
1.027593612670898438e+01,0.000000000000000000e+00
4.075002670288085938e-01,0.000000000000000000e+00
1.715935707092285156e+01,0.000000000000000000e+00
1.362435722351074219e+01,0.000000000000000000e+00
1.358769607543945312e+01,0.000000000000000000e+00
1.390142059326171875e+01,0.000000000000000000e+00
1.116617870330810547e+01,0.000000000000000000e+00
1.311655521392822266e+01,0.000000000000000000e+00
1.162735652923583984e+01,0.000000000000000000e+00
1.052642536163330078e+01,0.000000000000000000e+00
-9.240055084228515625e-01,0.000000000000000000e+00
1.096846580505371094e+01,0.000000000000000000e+00
9.462169647216796875e+00,0.000000000000000000e+00
1.367002105712890625e+01,0.000000000000000000e+00
1.126272773742675781e+01,0.000000000000000000e+00
9.888273239135742188e+00,0.000000000000000000e+00
9.825444221496582031e+00,0.000000000000000000e+00
1.169409656524658203e+01,0.000000000000000000e+00
1.326938533782958984e+01,0.000000000000000000e+00
6.192914009094238281e+00,0.000000000000000000e+00
1.299184417724609375e+01,0.000000000000000000e+00
8.140746116638183594e+00,0.000000000000000000e+00
1.122786426544189453e+01,0.000000000000000000e+00
1.449807071685791016e+01,0.000000000000000000e+00
1.379352283477783203e+01,0.000000000000000000e+00
7.520239830017089844e+00,0.000000000000000000e+00
1.559991836547851562e+01,0.000000000000000000e+00
9.229447364807128906e+00,0.000000000000000000e+00
9.238296508789062500e+00,0.000000000000000000e+00
1.470236015319824219e+01,0.000000000000000000e+00
1.151491832733154297e+01,0.000000000000000000e+00
5.318678855895996094e+00,0.000000000000000000e+00
6.240697383880615234e+00,0.000000000000000000e+00
8.311271667480468750e+00,0.000000000000000000e+00
1.689926910400390625e+01,0.000000000000000000e+00
7.562780380249023438e+00,0.000000000000000000e+00
8.361429214477539062e+00,0.000000000000000000e+00
1.235446548461914062e+01,0.000000000000000000e+00
7.252986907958984375e+00,0.000000000000000000e+00
1.247976207733154297e+01,0.000000000000000000e+00
7.051427841186523438e+00,0.000000000000000000e+00
9.799916267395019531e+00,0.000000000000000000e+00
1.116056919097900391e+01,0.000000000000000000e+00
1.588673305511474609e+01,0.000000000000000000e+00
1.061606216430664062e+01,0.000000000000000000e+00
1.029576969146728516e+01,0.000000000000000000e+00
1.277979660034179688e+01,0.000000000000000000e+00
1.086797046661376953e+01,0.000000000000000000e+00
6.145646095275878906e+00,0.000000000000000000e+00
1.035526466369628906e+01,0.000000000000000000e+00
1.278003787994384766e+01,0.000000000000000000e+00
7.540874958038330078e+00,0.000000000000000000e+00
1.235576438903808594e+01,0.000000000000000000e+00
4.018366336822509766e+00,0.000000000000000000e+00
1.397179126739501953e+01,0.000000000000000000e+00
1.077196025848388672e+01,0.000000000000000000e+00
1.180429267883300781e+01,0.000000000000000000e+00
7.472661018371582031e+00,0.000000000000000000e+00
7.046151638031005859e+00,0.000000000000000000e+00
2.385838508605957031e+01,1.000000000000000000e+00
3.058547782897949219e+01,1.000000000000000000e+00
3.133826446533203125e+01,1.000000000000000000e+00
3.001861000061035156e+01,1.000000000000000000e+00
2.955163002014160156e+01,1.000000000000000000e+00
2.433687782287597656e+01,1.000000000000000000e+00
2.961268424987792969e+01,1.000000000000000000e+00
2.964674568176269531e+01,1.000000000000000000e+00
3.319244384765625000e+01,1.000000000000000000e+00
2.943190574645996094e+01,1.000000000000000000e+00
2.764769363403320312e+01,1.000000000000000000e+00
2.960904121398925781e+01,1.000000000000000000e+00
2.989065933227539062e+01,1.000000000000000000e+00
3.103668212890625000e+01,1.000000000000000000e+00
3.020100021362304688e+01,1.000000000000000000e+00
2.908434104919433594e+01,1.000000000000000000e+00
3.072408866882324219e+01,1.000000000000000000e+00
3.204736709594726562e+01,1.000000000000000000e+00
2.830953598022460938e+01,1.000000000000000000e+00
3.118844413757324219e+01,1.000000000000000000e+00
3.154375457763671875e+01,1.000000000000000000e+00
2.846599388122558594e+01,1.000000000000000000e+00
3.161278343200683594e+01,1.000000000000000000e+00
3.268021774291992188e+01,1.000000000000000000e+00
3.413501739501953125e+01,1.000000000000000000e+00
2.612059020996093750e+01,1.000000000000000000e+00
2.962065696716308594e+01,1.000000000000000000e+00
2.932073593139648438e+01,1.000000000000000000e+00
2.796753883361816406e+01,1.000000000000000000e+00
3.160495185852050781e+01,1.000000000000000000e+00
3.185647583007812500e+01,1.000000000000000000e+00
2.837042808532714844e+01,1.000000000000000000e+00
2.877100372314453125e+01,1.000000000000000000e+00
3.062604904174804688e+01,1.000000000000000000e+00
2.565950965881347656e+01,1.000000000000000000e+00
2.910497474670410156e+01,1.000000000000000000e+00
3.025154113769531250e+01,1.000000000000000000e+00
2.781673431396484375e+01,1.000000000000000000e+00
3.148941993713378906e+01,1.000000000000000000e+00
3.326830673217773438e+01,1.000000000000000000e+00
3.339553451538085938e+01,1.000000000000000000e+00
3.161109542846679688e+01,1.000000000000000000e+00
3.067499542236328125e+01,1.000000000000000000e+00
3.054458236694335938e+01,1.000000000000000000e+00
3.355913162231445312e+01,1.000000000000000000e+00
3.105324363708496094e+01,1.000000000000000000e+00
2.982008361816406250e+01,1.000000000000000000e+00
2.942919540405273438e+01,1.000000000000000000e+00
3.176448249816894531e+01,1.000000000000000000e+00
3.167166328430175781e+01,1.000000000000000000e+00
2.790548133850097656e+01,1.000000000000000000e+00
2.976603317260742188e+01,1.000000000000000000e+00
3.142978668212890625e+01,1.000000000000000000e+00
2.601450729370117188e+01,1.000000000000000000e+00
2.619454765319824219e+01,1.000000000000000000e+00
2.452643394470214844e+01,1.000000000000000000e+00
2.799868202209472656e+01,1.000000000000000000e+00
2.981901931762695312e+01,1.000000000000000000e+00
2.813721466064453125e+01,1.000000000000000000e+00
2.906069374084472656e+01,1.000000000000000000e+00
3.339992141723632812e+01,1.000000000000000000e+00
2.796381378173828125e+01,1.000000000000000000e+00
3.112283706665039062e+01,1.000000000000000000e+00
2.640573692321777344e+01,1.000000000000000000e+00
2.893324089050292969e+01,1.000000000000000000e+00
3.448099517822265625e+01,1.000000000000000000e+00
2.823397064208984375e+01,1.000000000000000000e+00
3.027449417114257812e+01,1.000000000000000000e+00
2.913694572448730469e+01,1.000000000000000000e+00
2.982965087890625000e+01,1.000000000000000000e+00
3.066044235229492188e+01,1.000000000000000000e+00
2.837436866760253906e+01,1.000000000000000000e+00
2.785419464111328125e+01,1.000000000000000000e+00
2.449958419799804688e+01,1.000000000000000000e+00
2.633452415466308594e+01,1.000000000000000000e+00
3.067591476440429688e+01,1.000000000000000000e+00
3.241585159301757812e+01,1.000000000000000000e+00
3.172257041931152344e+01,1.000000000000000000e+00
2.812093353271484375e+01,1.000000000000000000e+00
2.660604095458984375e+01,1.000000000000000000e+00
3.190611648559570312e+01,1.000000000000000000e+00
2.822916412353515625e+01,1.000000000000000000e+00
3.362119293212890625e+01,1.000000000000000000e+00
3.133861541748046875e+01,1.000000000000000000e+00
2.725560760498046875e+01,1.000000000000000000e+00
2.867420005798339844e+01,1.000000000000000000e+00
2.992071533203125000e+01,1.000000000000000000e+00
2.860805320739746094e+01,1.000000000000000000e+00
3.099640464782714844e+01,1.000000000000000000e+00
3.130128288269042969e+01,1.000000000000000000e+00
3.103286743164062500e+01,1.000000000000000000e+00
2.757124137878417969e+01,1.000000000000000000e+00
3.026089286804199219e+01,1.000000000000000000e+00
3.508083724975585938e+01,1.000000000000000000e+00
2.883864021301269531e+01,1.000000000000000000e+00
3.372326278686523438e+01,1.000000000000000000e+00
3.284134292602539062e+01,1.000000000000000000e+00
2.966898155212402344e+01,1.000000000000000000e+00
2.585992622375488281e+01,1.000000000000000000e+00
2.665998077392578125e+01,1.000000000000000000e+00
2.669339370727539062e+01,1.000000000000000000e+00
2.803669357299804688e+01,1.000000000000000000e+00
2.913809585571289062e+01,1.000000000000000000e+00
2.998866271972656250e+01,1.000000000000000000e+00
2.962126541137695312e+01,1.000000000000000000e+00
3.341780471801757812e+01,1.000000000000000000e+00
2.896622085571289062e+01,1.000000000000000000e+00
3.182352638244628906e+01,1.000000000000000000e+00
2.768059158325195312e+01,1.000000000000000000e+00
2.867236518859863281e+01,1.000000000000000000e+00
3.181484985351562500e+01,1.000000000000000000e+00
2.998276710510253906e+01,1.000000000000000000e+00
2.840982437133789062e+01,1.000000000000000000e+00
3.210542297363281250e+01,1.000000000000000000e+00
2.854305648803710938e+01,1.000000000000000000e+00
3.015986633300781250e+01,1.000000000000000000e+00
2.960425567626953125e+01,1.000000000000000000e+00
3.283859252929687500e+01,1.000000000000000000e+00
3.257564163208007812e+01,1.000000000000000000e+00
2.909626197814941406e+01,1.000000000000000000e+00
3.117079162597656250e+01,1.000000000000000000e+00
2.954918670654296875e+01,1.000000000000000000e+00
2.852045440673828125e+01,1.000000000000000000e+00
2.867545509338378906e+01,1.000000000000000000e+00
2.799785423278808594e+01,1.000000000000000000e+00
3.195232963562011719e+01,1.000000000000000000e+00
3.133365821838378906e+01,1.000000000000000000e+00
3.107502365112304688e+01,1.000000000000000000e+00
3.344180679321289062e+01,1.000000000000000000e+00
2.882533454895019531e+01,1.000000000000000000e+00
3.034107208251953125e+01,1.000000000000000000e+00
3.185262489318847656e+01,1.000000000000000000e+00
2.935495948791503906e+01,1.000000000000000000e+00
3.092913055419921875e+01,1.000000000000000000e+00
2.787449264526367188e+01,1.000000000000000000e+00
2.727155494689941406e+01,1.000000000000000000e+00
3.093909645080566406e+01,1.000000000000000000e+00
3.208266448974609375e+01,1.000000000000000000e+00
3.362024307250976562e+01,1.000000000000000000e+00
3.306378555297851562e+01,1.000000000000000000e+00
3.385355377197265625e+01,1.000000000000000000e+00
3.058097839355468750e+01,1.000000000000000000e+00
3.279834747314453125e+01,1.000000000000000000e+00
2.824919891357421875e+01,1.000000000000000000e+00
3.127534103393554688e+01,1.000000000000000000e+00
2.998347663879394531e+01,1.000000000000000000e+00
2.875619125366210938e+01,1.000000000000000000e+00
3.087384414672851562e+01,1.000000000000000000e+00
3.095963859558105469e+01,1.000000000000000000e+00
2.704508781433105469e+01,1.000000000000000000e+00
2.925271797180175781e+01,1.000000000000000000e+00
3.237667846679687500e+01,1.000000000000000000e+00
3.340673828125000000e+01,1.000000000000000000e+00
3.126766586303710938e+01,1.000000000000000000e+00
2.844250679016113281e+01,1.000000000000000000e+00
2.775681495666503906e+01,1.000000000000000000e+00
3.171938133239746094e+01,1.000000000000000000e+00
3.381940460205078125e+01,1.000000000000000000e+00
3.423920822143554688e+01,1.000000000000000000e+00
2.782879257202148438e+01,1.000000000000000000e+00
3.231811904907226562e+01,1.000000000000000000e+00
2.627231979370117188e+01,1.000000000000000000e+00
2.477290344238281250e+01,1.000000000000000000e+00
2.429552841186523438e+01,1.000000000000000000e+00
3.272478103637695312e+01,1.000000000000000000e+00
2.689999961853027344e+01,1.000000000000000000e+00
3.003508186340332031e+01,1.000000000000000000e+00
3.226393890380859375e+01,1.000000000000000000e+00
2.874701499938964844e+01,1.000000000000000000e+00
2.997160530090332031e+01,1.000000000000000000e+00
3.023922157287597656e+01,1.000000000000000000e+00
3.236981201171875000e+01,1.000000000000000000e+00
2.961153030395507812e+01,1.000000000000000000e+00
2.613627624511718750e+01,1.000000000000000000e+00
3.014319610595703125e+01,1.000000000000000000e+00
2.877364730834960938e+01,1.000000000000000000e+00
2.691561126708984375e+01,1.000000000000000000e+00
3.212696456909179688e+01,1.000000000000000000e+00
2.783379364013671875e+01,1.000000000000000000e+00
2.863827896118164062e+01,1.000000000000000000e+00
2.783081817626953125e+01,1.000000000000000000e+00
3.069600105285644531e+01,1.000000000000000000e+00
3.406755828857421875e+01,1.000000000000000000e+00
2.677302932739257812e+01,1.000000000000000000e+00
3.026099395751953125e+01,1.000000000000000000e+00
3.004969596862792969e+01,1.000000000000000000e+00
2.843407249450683594e+01,1.000000000000000000e+00
2.704473876953125000e+01,1.000000000000000000e+00
2.277735137939453125e+01,1.000000000000000000e+00
3.532703399658203125e+01,1.000000000000000000e+00
2.871761131286621094e+01,1.000000000000000000e+00
2.879804229736328125e+01,1.000000000000000000e+00
3.120999717712402344e+01,1.000000000000000000e+00
2.866080856323242188e+01,1.000000000000000000e+00
2.676131439208984375e+01,1.000000000000000000e+00
2.582771682739257812e+01,1.000000000000000000e+00
3.398484039306640625e+01,1.000000000000000000e+00
3.167143630981445312e+01,1.000000000000000000e+00
2.743768882751464844e+01,1.000000000000000000e+00
3.326693344116210938e+01,1.000000000000000000e+00
